date,market1,market2,lag
2012-09-05,NL,GB,2000
2012-09-05,GB,NL,-2000
2012-09-05,NL,US,-500
2012-09-05,US,NL,500
2012-09-06,US,GB,-500
2012-09-06,GB,US,500
2012-09-06,NL,GB,0
2012-09-06,GB,NL,0
2012-09-06,NL,US,-1375
2012-09-06,US,NL,1375
2012-09-07,US,GB,2000
2012-09-07,GB,US,-2000
2012-09-07,NL,GB,-1000
2012-09-07,GB,NL,1000
2012-09-07,NL,US,44500
2012-09-07,US,NL,-44500
2012-09-10,US,GB,-25000
2012-09-10,GB,US,25000
2012-09-10,NL,GB,0
2012-09-10,GB,NL,0
2012-09-10,NL,US,12000
2012-09-10,US,NL,-12000
2012-09-11,US,GB,-13000
2012-09-11,GB,US,13000
2012-09-11,NL,GB,6000
2012-09-11,GB,NL,-6000
2012-09-11,NL,US,5000
2012-09-11,US,NL,-5000
2012-09-12,US,GB,0
2012-09-12,GB,US,0
2012-09-12,NL,GB,0
2012-09-12,GB,NL,0
2012-09-12,NL,US,0
2012-09-12,US,NL,0
2012-09-13,US,GB,0
2012-09-13,GB,US,0
2012-09-13,NL,GB,0
2012-09-13,GB,NL,0
2012-09-13,NL,US,94
2012-09-13,US,NL,-94
2012-09-14,US,GB,-1000
2012-09-14,GB,US,1000
2012-09-14,NL,GB,1500
2012-09-14,GB,NL,-1500
2012-09-14,NL,US,1000
2012-09-14,US,NL,-1000
2012-09-17,US,GB,-4000
2012-09-17,GB,US,4000
2012-09-17,NL,GB,-1750
2012-09-17,GB,NL,1750
2012-09-17,NL,US,10500
2012-09-17,US,NL,-10500
2012-09-18,US,GB,-7000
2012-09-18,GB,US,7000
2012-09-18,NL,GB,-63
2012-09-18,GB,NL,63
2012-09-18,NL,US,3000
2012-09-18,US,NL,-3000
2012-09-19,US,GB,-2250
2012-09-19,GB,US,2250
2012-09-19,NL,GB,-155750
2012-09-19,GB,NL,155750
2012-09-19,NL,US,-1000
2012-09-19,US,NL,1000
2012-09-20,US,GB,-250
2012-09-20,GB,US,250
2012-09-20,NL,GB,0
2012-09-20,GB,NL,0
2012-09-20,NL,US,437
2012-09-20,US,NL,-437
2012-09-21,US,GB,-24500
2012-09-21,GB,US,24500
2012-09-21,NL,GB,37000
2012-09-21,GB,NL,-37000
2012-09-21,NL,US,8500
2012-09-21,US,NL,-8500
2012-09-24,US,GB,-2000
2012-09-24,GB,US,2000
2012-09-24,NL,GB,3301
2012-09-24,GB,NL,-3301
2012-09-24,NL,US,0
2012-09-24,US,NL,0
2012-09-25,US,GB,-250
2012-09-25,GB,US,250
2012-09-25,NL,GB,0
2012-09-25,GB,NL,0
2012-09-25,NL,US,6500
2012-09-25,US,NL,-6500
2012-09-26,US,GB,-1500
2012-09-26,GB,US,1500
2012-09-26,NL,GB,-5000
2012-09-26,GB,NL,5000
2012-09-26,NL,US,8500
2012-09-26,US,NL,-8500
2012-09-27,US,GB,500
2012-09-27,GB,US,-500
2012-09-27,NL,GB,0
2012-09-27,GB,NL,0
2012-09-27,NL,US,1500
2012-09-27,US,NL,-1500
2012-09-28,US,GB,0
2012-09-28,GB,US,0
2012-09-28,NL,GB,-2000
2012-09-28,GB,NL,2000
2012-09-28,NL,US,-500
2012-09-28,US,NL,500
2012-10-01,US,GB,-10750
2012-10-01,GB,US,10750
2012-10-01,NL,GB,-500
2012-10-01,GB,NL,500
2012-10-01,NL,US,-1000
2012-10-01,US,NL,1000
2012-10-02,US,GB,-6500
2012-10-02,GB,US,6500
2012-10-02,NL,GB,8000
2012-10-02,GB,NL,-8000
2012-10-02,NL,US,1500
2012-10-02,US,NL,-1500
2012-10-03,US,GB,-125
2012-10-03,GB,US,125
2012-10-03,NL,GB,0
2012-10-03,GB,NL,0
2012-10-03,NL,US,-125
2012-10-03,US,NL,125
2012-10-04,US,GB,-11500
2012-10-04,GB,US,11500
2012-10-04,NL,GB,0
2012-10-04,GB,NL,0
2012-10-04,NL,US,500
2012-10-04,US,NL,-500
2012-10-05,US,GB,-1000
2012-10-05,GB,US,1000
2012-10-05,NL,GB,12000
2012-10-05,GB,NL,-12000
2012-10-05,NL,US,4500
2012-10-05,US,NL,-4500
2012-10-08,US,GB,12000
2012-10-08,GB,US,-12000
2012-10-08,NL,GB,1000
2012-10-08,GB,NL,-1000
2012-10-08,NL,US,-250
2012-10-08,US,NL,250
2012-10-09,US,GB,-1000
2012-10-09,GB,US,1000
2012-10-09,NL,GB,0
2012-10-09,GB,NL,0
2012-10-09,NL,US,0
2012-10-09,US,NL,0
2012-10-10,US,GB,0
2012-10-10,GB,US,0
2012-10-10,NL,GB,0
2012-10-10,GB,NL,0
2012-10-10,NL,US,500
2012-10-10,US,NL,-500
2012-10-11,US,GB,-1000
2012-10-11,GB,US,1000
2012-10-11,NL,GB,18000
2012-10-11,GB,NL,-18000
2012-10-11,NL,US,0
2012-10-11,US,NL,0
2012-10-12,US,GB,1000
2012-10-12,GB,US,-1000
2012-10-12,NL,GB,0
2012-10-12,GB,NL,0
2012-10-12,NL,US,1000
2012-10-12,US,NL,-1000
2012-10-15,US,GB,-2000
2012-10-15,GB,US,2000
2012-10-15,NL,GB,0
2012-10-15,GB,NL,0
2012-10-15,NL,US,11000
2012-10-15,US,NL,-11000
2012-10-16,US,GB,-5000
2012-10-16,GB,US,5000
2012-10-16,NL,GB,-4000
2012-10-16,GB,NL,4000
2012-10-16,NL,US,4815
2012-10-16,US,NL,-4815
2012-10-17,US,GB,-2000
2012-10-17,GB,US,2000
2012-10-17,NL,GB,0
2012-10-17,GB,NL,0
2012-10-17,NL,US,2000
2012-10-17,US,NL,-2000
2012-10-18,US,GB,-2500
2012-10-18,GB,US,2500
2012-10-18,NL,GB,-250
2012-10-18,GB,NL,250
2012-10-18,NL,US,2000
2012-10-18,US,NL,-2000
2012-10-19,US,GB,-9750
2012-10-19,GB,US,9750
2012-10-19,NL,GB,0
2012-10-19,GB,NL,0
2012-10-19,NL,US,0
2012-10-19,US,NL,0
2012-10-22,US,GB,-875
2012-10-22,GB,US,875
2012-10-22,NL,GB,0
2012-10-22,GB,NL,0
2012-10-22,NL,US,-1000
2012-10-22,US,NL,1000
2012-10-23,US,GB,-1000
2012-10-23,GB,US,1000
2012-10-23,NL,GB,0
2012-10-23,GB,NL,0
2012-10-23,NL,US,203
2012-10-23,US,NL,-203
2012-10-24,US,GB,-7500
2012-10-24,GB,US,7500
2012-10-24,NL,GB,3000
2012-10-24,GB,NL,-3000
2012-10-24,NL,US,500
2012-10-24,US,NL,-500
2012-10-25,US,GB,0
2012-10-25,GB,US,0
2012-10-25,NL,GB,-13000
2012-10-25,GB,NL,13000
2012-10-25,NL,US,-1500
2012-10-25,US,NL,1500
2012-10-26,US,GB,-1000
2012-10-26,GB,US,1000
2012-10-26,NL,GB,1000
2012-10-26,GB,NL,-1000
2012-10-26,NL,US,1187
2012-10-26,US,NL,-1187
2012-10-31,US,GB,-1000
2012-10-31,GB,US,1000
2012-10-31,NL,GB,0
2012-10-31,GB,NL,0
2012-10-31,NL,US,0
2012-10-31,US,NL,0
2012-11-01,US,GB,0
2012-11-01,GB,US,0
2012-11-01,NL,GB,-4000
2012-11-01,GB,NL,4000
2012-11-01,NL,US,-1000
2012-11-01,US,NL,1000
2012-11-02,US,GB,500
2012-11-02,GB,US,-500
2012-11-02,NL,GB,-500
2012-11-02,GB,NL,500
2012-11-02,NL,US,0
2012-11-02,US,NL,0
2012-11-05,US,GB,500
2012-11-05,GB,US,-500
2012-11-05,NL,GB,500
2012-11-05,GB,NL,-500
2012-11-05,NL,US,-125
2012-11-05,US,NL,125
2012-11-06,US,GB,0
2012-11-06,GB,US,0
2012-11-06,NL,GB,250
2012-11-06,GB,NL,-250
2012-11-06,NL,US,375
2012-11-06,US,NL,-375
2012-11-07,US,GB,-1000
2012-11-07,GB,US,1000
2012-11-07,NL,GB,-500
2012-11-07,GB,NL,500
2012-11-07,NL,US,2000
2012-11-07,US,NL,-2000
2012-11-08,US,GB,-500
2012-11-08,GB,US,500
2012-11-08,NL,GB,0
2012-11-08,GB,NL,0
2012-11-08,NL,US,250
2012-11-08,US,NL,-250
2012-11-09,US,GB,-2468
2012-11-09,GB,US,2468
2012-11-09,NL,GB,500
2012-11-09,GB,NL,-500
2012-11-09,NL,US,3313
2012-11-09,US,NL,-3313
2012-11-12,US,GB,2375
2012-11-12,GB,US,-2375
2012-11-12,NL,GB,1250
2012-11-12,GB,NL,-1250
2012-11-12,NL,US,0
2012-11-12,US,NL,0
2012-11-13,US,GB,-6000
2012-11-13,GB,US,6000
2012-11-13,NL,GB,0
2012-11-13,GB,NL,0
2012-11-13,NL,US,750
2012-11-13,US,NL,-750
2012-11-14,US,GB,13250
2012-11-14,GB,US,-13250
2012-11-14,NL,GB,-235
2012-11-14,GB,NL,235
2012-11-14,NL,US,0
2012-11-14,US,NL,0
2012-11-15,US,GB,-9292
2012-11-15,GB,US,9292
2012-11-15,NL,GB,6000
2012-11-15,GB,NL,-6000
2012-11-15,NL,US,-1000
2012-11-15,US,NL,1000
2012-11-16,US,GB,0
2012-11-16,GB,US,0
2012-11-16,NL,GB,0
2012-11-16,GB,NL,0
2012-11-16,NL,US,13563
2012-11-16,US,NL,-13563
2012-11-19,US,GB,250
2012-11-19,GB,US,-250
2012-11-19,NL,GB,0
2012-11-19,GB,NL,0
2012-11-19,NL,US,0
2012-11-19,US,NL,0
2012-11-20,US,GB,-1000
2012-11-20,GB,US,1000
2012-11-20,NL,GB,-250
2012-11-20,GB,NL,250
2012-11-20,NL,US,1000
2012-11-20,US,NL,-1000
2012-11-21,US,GB,-4000
2012-11-21,GB,US,4000
2012-11-21,NL,GB,6250
2012-11-21,GB,NL,-6250
2012-11-21,NL,US,3000
2012-11-21,US,NL,-3000
2012-11-23,US,GB,-7000
2012-11-23,GB,US,7000
2012-11-23,NL,GB,-47000
2012-11-23,GB,NL,47000
2012-11-23,NL,US,2500
2012-11-23,US,NL,-2500
2012-11-26,US,GB,-117967
2012-11-26,GB,US,117967
2012-11-26,NL,GB,-250
2012-11-26,GB,NL,250
2012-11-26,NL,US,7000
2012-11-26,US,NL,-7000
2012-11-27,US,GB,-9500
2012-11-27,GB,US,9500
2012-11-27,NL,GB,-8500
2012-11-27,GB,NL,8500
2012-11-27,NL,US,313
2012-11-27,US,NL,-313
2012-11-28,US,GB,-2500
2012-11-28,GB,US,2500
2012-11-28,NL,GB,0
2012-11-28,GB,NL,0
2012-11-28,NL,US,2500
2012-11-28,US,NL,-2500
2012-11-29,US,GB,0
2012-11-29,GB,US,0
2012-11-29,NL,GB,0
2012-11-29,GB,NL,0
2012-11-29,NL,US,11250
2012-11-29,US,NL,-11250
2012-11-30,US,GB,-1000
2012-11-30,GB,US,1000
2012-11-30,NL,GB,5500
2012-11-30,GB,NL,-5500
2012-11-30,NL,US,750
2012-11-30,US,NL,-750
2012-12-03,US,GB,0
2012-12-03,GB,US,0
2012-12-03,NL,GB,0
2012-12-03,GB,NL,0
2012-12-03,NL,US,-3000
2012-12-03,US,NL,3000
2012-12-04,US,GB,-6500
2012-12-04,GB,US,6500
2012-12-04,NL,GB,10500
2012-12-04,GB,NL,-10500
2012-12-04,NL,US,500
2012-12-04,US,NL,-500
2012-12-05,US,GB,0
2012-12-05,GB,US,0
2012-12-05,NL,GB,4000
2012-12-05,GB,NL,-4000
2012-12-05,NL,US,0
2012-12-05,US,NL,0
2012-12-06,US,GB,14750
2012-12-06,GB,US,-14750
2012-12-06,NL,GB,-13500
2012-12-06,GB,NL,13500
2012-12-06,NL,US,-27000
2012-12-06,US,NL,27000
2012-12-07,US,GB,500
2012-12-07,GB,US,-500
2012-12-07,NL,GB,0
2012-12-07,GB,NL,0
2012-12-07,NL,US,21625
2012-12-07,US,NL,-21625
2012-12-10,US,GB,0
2012-12-10,GB,US,0
2012-12-10,NL,GB,0
2012-12-10,GB,NL,0
2012-12-10,NL,US,1000
2012-12-10,US,NL,-1000
2012-12-11,US,GB,1500
2012-12-11,GB,US,-1500
2012-12-11,NL,GB,2000
2012-12-11,GB,NL,-2000
2012-12-11,NL,US,3500
2012-12-11,US,NL,-3500
2012-12-12,US,GB,0
2012-12-12,GB,US,0
2012-12-12,NL,GB,7750
2012-12-12,GB,NL,-7750
2012-12-12,NL,US,0
2012-12-12,US,NL,0
2012-12-13,US,GB,-500
2012-12-13,GB,US,500
2012-12-13,NL,GB,10750
2012-12-13,GB,NL,-10750
2012-12-13,NL,US,-13000
2012-12-13,US,NL,13000
2012-12-14,US,GB,-1750
2012-12-14,GB,US,1750
2012-12-14,NL,GB,-63
2012-12-14,GB,NL,63
2012-12-14,NL,US,500
2012-12-14,US,NL,-500
2012-12-17,US,GB,-1875
2012-12-17,GB,US,1875
2012-12-17,NL,GB,7000
2012-12-17,GB,NL,-7000
2012-12-17,NL,US,20500
2012-12-17,US,NL,-20500
2012-12-18,US,GB,-2500
2012-12-18,GB,US,2500
2012-12-18,NL,GB,4000
2012-12-18,GB,NL,-4000
2012-12-18,NL,US,15250
2012-12-18,US,NL,-15250
2012-12-19,US,GB,0
2012-12-19,GB,US,0
2012-12-19,NL,GB,3000
2012-12-19,GB,NL,-3000
2012-12-19,NL,US,0
2012-12-19,US,NL,0
2012-12-20,US,GB,0
2012-12-20,GB,US,0
2012-12-20,NL,GB,-4000
2012-12-20,GB,NL,4000
2012-12-20,NL,US,10250
2012-12-20,US,NL,-10250
2012-12-21,US,GB,10000
2012-12-21,GB,US,-10000
2012-12-21,NL,GB,0
2012-12-21,GB,NL,0
2012-12-21,NL,US,15000
2012-12-21,US,NL,-15000
2012-12-24,US,GB,-17472400
2012-12-24,GB,US,17472400
2012-12-24,NL,GB,500
2012-12-24,GB,NL,-500
2012-12-24,NL,US,-17472400
2012-12-24,US,NL,17472400
2012-12-27,US,GB,-500
2012-12-27,GB,US,500
2012-12-27,NL,GB,-3000
2012-12-27,GB,NL,3000
2012-12-27,NL,US,28125
2012-12-27,US,NL,-28125
2012-12-28,US,GB,-16000
2012-12-28,GB,US,16000
2012-12-28,NL,GB,-34875
2012-12-28,GB,NL,34875
2012-12-28,NL,US,2500
2012-12-28,US,NL,-2500
2012-12-31,US,GB,-17472400
2012-12-31,GB,US,17472400
2012-12-31,NL,GB,-11250
2012-12-31,GB,NL,11250
2012-12-31,NL,US,-17472400
2012-12-31,US,NL,17472400
2013-01-02,US,GB,-4000
2013-01-02,GB,US,4000
2013-01-02,NL,GB,5500
2013-01-02,GB,NL,-5500
2013-01-02,NL,US,29750
2013-01-02,US,NL,-29750
2013-01-03,US,GB,-111
2013-01-03,GB,US,111
2013-01-03,NL,GB,0
2013-01-03,GB,NL,0
2013-01-03,NL,US,0
2013-01-03,US,NL,0
2013-01-04,US,GB,1000
2013-01-04,GB,US,-1000
2013-01-04,NL,GB,1500
2013-01-04,GB,NL,-1500
2013-01-04,NL,US,18000
2013-01-04,US,NL,-18000
2013-01-07,US,GB,-375
2013-01-07,GB,US,375
2013-01-07,NL,GB,-32
2013-01-07,GB,NL,32
2013-01-07,NL,US,1063563
2013-01-07,US,NL,-1063563
2013-01-08,US,GB,-500
2013-01-08,GB,US,500
2013-01-08,NL,GB,-67
2013-01-08,GB,NL,67
2013-01-08,NL,US,3500
2013-01-08,US,NL,-3500
2013-01-09,US,GB,-9250
2013-01-09,GB,US,9250
2013-01-09,NL,GB,0
2013-01-09,GB,NL,0
2013-01-09,NL,US,3625
2013-01-09,US,NL,-3625
2013-01-10,US,GB,-125
2013-01-10,GB,US,125
2013-01-10,NL,GB,-15000
2013-01-10,GB,NL,15000
2013-01-10,NL,US,-3340
2013-01-10,US,NL,3340
2013-01-11,US,GB,-5594
2013-01-11,GB,US,5594
2013-01-11,NL,GB,1000
2013-01-11,GB,NL,-1000
2013-01-11,NL,US,5500
2013-01-11,US,NL,-5500
2013-01-14,US,GB,4500
2013-01-14,GB,US,-4500
2013-01-14,NL,GB,22000
2013-01-14,GB,NL,-22000
2013-01-14,NL,US,-1000
2013-01-14,US,NL,1000
2013-01-15,US,GB,500
2013-01-15,GB,US,-500
2013-01-15,NL,GB,3000
2013-01-15,GB,NL,-3000
2013-01-15,NL,US,18000
2013-01-15,US,NL,-18000
2013-01-16,US,GB,-17000
2013-01-16,GB,US,17000
2013-01-16,NL,GB,-63
2013-01-16,GB,NL,63
2013-01-16,NL,US,-250
2013-01-16,US,NL,250
2013-01-17,US,GB,1500
2013-01-17,GB,US,-1500
2013-01-17,NL,GB,2500
2013-01-17,GB,NL,-2500
2013-01-17,NL,US,250
2013-01-17,US,NL,-250
2013-01-18,US,GB,-2500
2013-01-18,GB,US,2500
2013-01-18,NL,GB,0
2013-01-18,GB,NL,0
2013-01-18,NL,US,1750
2013-01-18,US,NL,-1750
2013-01-22,US,GB,-1500
2013-01-22,GB,US,1500
2013-01-22,NL,GB,-12500
2013-01-22,GB,NL,12500
2013-01-22,NL,US,7813
2013-01-22,US,NL,-7813
2013-01-23,US,GB,4000
2013-01-23,GB,US,-4000
2013-01-23,NL,GB,0
2013-01-23,GB,NL,0
2013-01-23,NL,US,-11282
2013-01-23,US,NL,11282
2013-01-24,US,GB,-5000
2013-01-24,GB,US,5000
2013-01-24,NL,GB,-86056
2013-01-24,GB,NL,86056
2013-01-24,NL,US,2500
2013-01-24,US,NL,-2500
2013-01-25,US,GB,500
2013-01-25,GB,US,-500
2013-01-25,NL,GB,21500
2013-01-25,GB,NL,-21500
2013-01-25,NL,US,-4500
2013-01-25,US,NL,4500
2013-01-28,US,GB,-4750
2013-01-28,GB,US,4750
2013-01-28,NL,GB,5500
2013-01-28,GB,NL,-5500
2013-01-28,NL,US,0
2013-01-28,US,NL,0
2013-01-29,US,GB,-16000
2013-01-29,GB,US,16000
2013-01-29,NL,GB,1000
2013-01-29,GB,NL,-1000
2013-01-29,NL,US,9250
2013-01-29,US,NL,-9250
2013-01-30,US,GB,-500
2013-01-30,GB,US,500
2013-01-30,NL,GB,2250
2013-01-30,GB,NL,-2250
2013-01-30,NL,US,9500
2013-01-30,US,NL,-9500
2013-01-31,US,GB,7250
2013-01-31,GB,US,-7250
2013-01-31,NL,GB,11500
2013-01-31,GB,NL,-11500
2013-01-31,NL,US,189
2013-01-31,US,NL,-189
2013-02-01,US,GB,-4000
2013-02-01,GB,US,4000
2013-02-01,NL,GB,-41000
2013-02-01,GB,NL,41000
2013-02-01,NL,US,0
2013-02-01,US,NL,0
2013-02-04,US,GB,-125
2013-02-04,GB,US,125
2013-02-04,NL,GB,0
2013-02-04,GB,NL,0
2013-02-04,NL,US,1000
2013-02-04,US,NL,-1000
2013-02-05,US,GB,-7500
2013-02-05,GB,US,7500
2013-02-05,NL,GB,291001
2013-02-05,GB,NL,-291001
2013-02-05,NL,US,33250
2013-02-05,US,NL,-33250
2013-02-06,US,GB,-2250
2013-02-06,GB,US,2250
2013-02-06,NL,GB,-1500
2013-02-06,GB,NL,1500
2013-02-06,NL,US,-3500
2013-02-06,US,NL,3500
2013-02-07,US,GB,0
2013-02-07,GB,US,0
2013-02-07,NL,GB,750
2013-02-07,GB,NL,-750
2013-02-07,NL,US,1500
2013-02-07,US,NL,-1500
2013-02-08,US,GB,-10313
2013-02-08,GB,US,10313
2013-02-08,NL,GB,500
2013-02-08,GB,NL,-500
2013-02-08,NL,US,-2125
2013-02-08,US,NL,2125
2013-02-11,US,GB,-5375
2013-02-11,GB,US,5375
2013-02-11,NL,GB,1000
2013-02-11,GB,NL,-1000
2013-02-11,NL,US,0
2013-02-11,US,NL,0
2013-02-12,US,GB,-2000
2013-02-12,GB,US,2000
2013-02-12,NL,GB,-181794
2013-02-12,GB,NL,181794
2013-02-12,NL,US,1500
2013-02-12,US,NL,-1500
2013-02-13,US,GB,0
2013-02-13,GB,US,0
2013-02-13,NL,GB,-500
2013-02-13,GB,NL,500
2013-02-13,NL,US,4000
2013-02-13,US,NL,-4000
2013-02-14,US,GB,0
2013-02-14,GB,US,0
2013-02-14,NL,GB,0
2013-02-14,GB,NL,0
2013-02-14,NL,US,4500
2013-02-14,US,NL,-4500
2013-02-15,US,GB,-2750
2013-02-15,GB,US,2750
2013-02-15,NL,GB,-6000
2013-02-15,GB,NL,6000
2013-02-15,NL,US,1327
2013-02-15,US,NL,-1327
2013-02-19,US,GB,500
2013-02-19,GB,US,-500
2013-02-19,NL,GB,-8000
2013-02-19,GB,NL,8000
2013-02-19,NL,US,1813
2013-02-19,US,NL,-1813
2013-02-20,US,GB,-1000
2013-02-20,GB,US,1000
2013-02-20,NL,GB,-44000
2013-02-20,GB,NL,44000
2013-02-20,NL,US,-4500
2013-02-20,US,NL,4500
2013-02-21,US,GB,9000
2013-02-21,GB,US,-9000
2013-02-21,NL,GB,22250
2013-02-21,GB,NL,-22250
2013-02-21,NL,US,0
2013-02-21,US,NL,0
2013-02-22,US,GB,-8500
2013-02-22,GB,US,8500
2013-02-22,NL,GB,1000
2013-02-22,GB,NL,-1000
2013-02-22,NL,US,9000
2013-02-22,US,NL,-9000
2013-02-25,US,GB,-6750
2013-02-25,GB,US,6750
2013-02-25,NL,GB,-3500
2013-02-25,GB,NL,3500
2013-02-25,NL,US,13000
2013-02-25,US,NL,-13000
2013-02-26,US,GB,500
2013-02-26,GB,US,-500
2013-02-26,NL,GB,8375
2013-02-26,GB,NL,-8375
2013-02-26,NL,US,125
2013-02-26,US,NL,-125
2013-02-27,US,GB,21000
2013-02-27,GB,US,-21000
2013-02-27,NL,GB,-500
2013-02-27,GB,NL,500
2013-02-27,NL,US,1000
2013-02-27,US,NL,-1000
2013-02-28,US,GB,-1000
2013-02-28,GB,US,1000
2013-02-28,NL,GB,31000
2013-02-28,GB,NL,-31000
2013-02-28,NL,US,38000
2013-02-28,US,NL,-38000
2013-03-01,US,GB,-2000
2013-03-01,GB,US,2000
2013-03-01,NL,GB,9750
2013-03-01,GB,NL,-9750
2013-03-01,NL,US,0
2013-03-01,US,NL,0
2013-03-04,US,GB,-5000
2013-03-04,GB,US,5000
2013-03-04,NL,GB,-5000
2013-03-04,GB,NL,5000
2013-03-04,NL,US,0
2013-03-04,US,NL,0
2013-03-05,US,GB,0
2013-03-05,GB,US,0
2013-03-05,NL,GB,-5000
2013-03-05,GB,NL,5000
2013-03-05,NL,US,4000
2013-03-05,US,NL,-4000
2013-03-06,US,GB,-4000
2013-03-06,GB,US,4000
2013-03-06,NL,GB,0
2013-03-06,GB,NL,0
2013-03-06,NL,US,4500
2013-03-06,US,NL,-4500
2013-03-07,US,GB,-3625
2013-03-07,GB,US,3625
2013-03-07,NL,GB,-31750
2013-03-07,GB,NL,31750
2013-03-07,NL,US,8000
2013-03-07,US,NL,-8000
2013-03-08,US,GB,16000
2013-03-08,GB,US,-16000
2013-03-08,NL,GB,3000
2013-03-08,GB,NL,-3000
2013-03-08,NL,US,3000
2013-03-08,US,NL,-3000
2013-03-11,US,GB,0
2013-03-11,GB,US,0
2013-03-11,NL,GB,0
2013-03-11,GB,NL,0
2013-03-11,NL,US,563
2013-03-11,US,NL,-563
2013-03-12,US,GB,-500
2013-03-12,GB,US,500
2013-03-12,NL,GB,0
2013-03-12,GB,NL,0
2013-03-12,NL,US,0
2013-03-12,US,NL,0
2013-03-13,US,GB,-13000
2013-03-13,GB,US,13000
2013-03-13,NL,GB,-125
2013-03-13,GB,NL,125
2013-03-13,NL,US,13000
2013-03-13,US,NL,-13000
2013-03-14,US,GB,115148
2013-03-14,GB,US,-115148
2013-03-14,NL,GB,-250
2013-03-14,GB,NL,250
2013-03-14,NL,US,-3000
2013-03-14,US,NL,3000
2013-03-15,US,GB,0
2013-03-15,GB,US,0
2013-03-15,NL,GB,0
2013-03-15,GB,NL,0
2013-03-15,NL,US,-9000
2013-03-15,US,NL,9000
2013-03-18,US,GB,0
2013-03-18,GB,US,0
2013-03-18,NL,GB,-250
2013-03-18,GB,NL,250
2013-03-18,NL,US,98500
2013-03-18,US,NL,-98500
2013-03-19,US,GB,-2000
2013-03-19,GB,US,2000
2013-03-19,NL,GB,49914
2013-03-19,GB,NL,-49914
2013-03-19,NL,US,139375
2013-03-19,US,NL,-139375
2013-03-20,US,GB,-2000
2013-03-20,GB,US,2000
2013-03-20,NL,GB,-5000
2013-03-20,GB,NL,5000
2013-03-20,NL,US,1000
2013-03-20,US,NL,-1000
2013-03-21,US,GB,0
2013-03-21,GB,US,0
2013-03-21,NL,GB,1000
2013-03-21,GB,NL,-1000
2013-03-21,NL,US,-1000
2013-03-21,US,NL,1000
2013-03-22,US,GB,500
2013-03-22,GB,US,-500
2013-03-22,NL,GB,-250
2013-03-22,GB,NL,250
2013-03-22,NL,US,187809
2013-03-22,US,NL,-187809
2013-03-25,US,GB,500
2013-03-25,GB,US,-500
2013-03-25,NL,GB,-4000
2013-03-25,GB,NL,4000
2013-03-25,NL,US,0
2013-03-25,US,NL,0
2013-03-26,US,GB,500
2013-03-26,GB,US,-500
2013-03-26,NL,GB,1500
2013-03-26,GB,NL,-1500
2013-03-26,NL,US,1000
2013-03-26,US,NL,-1000
2013-03-27,US,GB,1032
2013-03-27,GB,US,-1032
2013-03-27,NL,GB,4000
2013-03-27,GB,NL,-4000
2013-03-27,NL,US,1000
2013-03-27,US,NL,-1000
2013-03-28,US,GB,-32750
2013-03-28,GB,US,32750
2013-03-28,NL,GB,-2689
2013-03-28,GB,NL,2689
2013-03-28,NL,US,19000
2013-03-28,US,NL,-19000
2013-04-02,US,GB,1000
2013-04-02,GB,US,-1000
2013-04-02,NL,GB,8000
2013-04-02,GB,NL,-8000
2013-04-02,NL,US,2000
2013-04-02,US,NL,-2000
2013-04-03,US,GB,-7000
2013-04-03,GB,US,7000
2013-04-03,NL,GB,-1000
2013-04-03,GB,NL,1000
2013-04-03,NL,US,7000
2013-04-03,US,NL,-7000
2013-04-04,US,GB,-2000
2013-04-04,GB,US,2000
2013-04-04,NL,GB,2500
2013-04-04,GB,NL,-2500
2013-04-04,NL,US,2313
2013-04-04,US,NL,-2313
2013-04-05,US,GB,12375
2013-04-05,GB,US,-12375
2013-04-05,NL,GB,0
2013-04-05,GB,NL,0
2013-04-05,NL,US,-36500
2013-04-05,US,NL,36500
2013-04-08,US,GB,1000
2013-04-08,GB,US,-1000
2013-04-08,NL,GB,-3000
2013-04-08,GB,NL,3000
2013-04-08,NL,US,1000
2013-04-08,US,NL,-1000
2013-04-09,US,GB,-250
2013-04-09,GB,US,250
2013-04-09,NL,GB,13000
2013-04-09,GB,NL,-13000
2013-04-09,NL,US,12000
2013-04-09,US,NL,-12000
2013-04-10,US,GB,-9000
2013-04-10,GB,US,9000
2013-04-10,NL,GB,750
2013-04-10,GB,NL,-750
2013-04-10,NL,US,8250
2013-04-10,US,NL,-8250
2013-04-11,US,GB,-2000
2013-04-11,GB,US,2000
2013-04-11,NL,GB,875
2013-04-11,GB,NL,-875
2013-04-11,NL,US,-2000
2013-04-11,US,NL,2000
2013-04-12,US,GB,-750
2013-04-12,GB,US,750
2013-04-12,NL,GB,0
2013-04-12,GB,NL,0
2013-04-12,NL,US,2000
2013-04-12,US,NL,-2000
2013-04-15,US,GB,250
2013-04-15,GB,US,-250
2013-04-15,NL,GB,-2250
2013-04-15,GB,NL,2250
2013-04-15,NL,US,0
2013-04-15,US,NL,0
2013-04-16,US,GB,1000
2013-04-16,GB,US,-1000
2013-04-16,NL,GB,0
2013-04-16,GB,NL,0
2013-04-16,NL,US,12437
2013-04-16,US,NL,-12437
2013-04-17,US,GB,3000
2013-04-17,GB,US,-3000
2013-04-17,NL,GB,0
2013-04-17,GB,NL,0
2013-04-17,NL,US,3000
2013-04-17,US,NL,-3000
2013-04-18,US,GB,2000
2013-04-18,GB,US,-2000
2013-04-18,NL,GB,0
2013-04-18,GB,NL,0
2013-04-18,NL,US,-500
