date,market,period
2006-11-14,NL,2.939
2006-11-15,GB,0.826
2006-11-15,US,6.527
2006-11-15,NL,3.012
2006-11-16,GB,5.398499
2006-11-16,US,7.256499
2006-11-16,NL,3.867
2006-11-17,GB,3.1235
2006-11-17,US,6.415
2006-11-17,NL,1.083999
2006-11-20,GB,5.367
2006-11-20,US,6.322
2006-11-20,NL,1.341499
2006-11-21,GB,1.807999
2006-11-21,US,9.364999
2006-11-21,NL,1.667
2006-11-22,GB,2.771499
2006-11-22,US,7.445999
2006-11-22,NL,1.347
2006-11-24,GB,3.716
2006-11-24,US,10.198999
2006-11-24,NL,1.146999
2006-11-27,GB,2.537999
2006-11-27,US,8.437
2006-11-27,NL,1.964
2006-11-28,GB,1.493999
2006-11-28,US,8.023
2006-11-28,NL,1.5765
2006-11-29,GB,2.317999
2006-11-29,US,6.025
2006-11-29,NL,1.001499
2006-11-30,GB,0.664
2006-11-30,US,7.2955
2006-11-30,NL,0.655999
2006-12-01,GB,1.713999
2006-12-01,US,9.223999
2006-12-01,NL,1.453999
2006-12-04,GB,2.290999
2006-12-04,US,8.478999
2006-12-04,NL,1.624
2006-12-05,GB,3.083
2006-12-05,US,6.6685
2006-12-05,NL,1.752
2006-12-06,GB,2.232999
2006-12-06,US,8.177999
2006-12-06,NL,2.695
2006-12-07,GB,1.730999
2006-12-07,US,10.520999
2006-12-07,NL,2.2965
2006-12-08,GB,4.8125
2006-12-08,US,9.585
2006-12-08,NL,2.560999
2006-12-11,GB,5.613999
2006-12-11,US,9.066999
2006-12-11,NL,2.867999
2006-12-12,GB,1.450499
2006-12-12,US,9.213499
2006-12-12,NL,1.87
2006-12-13,GB,2.491999
2006-12-13,US,8.443999
2006-12-13,NL,2.888999
2006-12-14,GB,5.4015
2006-12-14,US,7.652
2006-12-14,NL,2.642
2006-12-15,GB,2.330999
2006-12-15,US,8.949999
2006-12-15,NL,1.355
2006-12-18,GB,5.523999
2006-12-18,US,6.97
2006-12-18,NL,2.748999
2006-12-19,GB,3.362
2006-12-19,US,7.356
2006-12-19,NL,2.2615
2006-12-20,GB,2.263
2006-12-20,US,6.944499
2006-12-20,NL,2.3175
2006-12-21,GB,3.230999
2006-12-21,US,5.534999
2006-12-21,NL,2.28
2006-12-22,GB,17.055999
2006-12-22,US,9.399999
2006-12-22,NL,4.478999
2006-12-27,GB,6.967
2006-12-27,US,13.4575
2006-12-27,NL,4.014999
2006-12-28,GB,12.724
2006-12-28,US,6.931999
2006-12-28,NL,3.445999
2006-12-29,GB,6.636999
2006-12-29,US,7.6145
2006-12-29,NL,4.683999
2007-01-03,GB,5.029999
2007-01-03,US,5.898999
2007-01-03,NL,3.342999
2007-01-04,GB,2.501999
2007-01-04,US,5.528
2007-01-04,NL,1.784999
2007-01-05,GB,0.679999
2007-01-05,US,5.2155
2007-01-05,NL,0.911
2007-01-08,GB,2.6225
2007-01-08,US,5.594
2007-01-08,NL,1.6
2007-01-09,GB,2.600999
2007-01-09,US,5.192999
2007-01-09,NL,0.884
2007-01-10,GB,0.6635
2007-01-10,US,5.282
2007-01-10,NL,1.067
2007-01-11,GB,0.721499
2007-01-11,US,3.336999
2007-01-11,NL,2.003999
2007-01-12,GB,2.31
2007-01-12,US,3.862
2007-01-12,NL,1.546
2007-01-16,GB,0.704999
2007-01-16,US,4.01
2007-01-16,NL,2.607999
2007-01-17,GB,3.079999
2007-01-17,US,3.914999
2007-01-17,NL,2.178999
2007-01-18,GB,3.204
2007-01-18,US,4.188
2007-01-18,NL,1.793
2007-01-19,GB,2.456999
2007-01-19,US,5.115
2007-01-19,NL,0.938
2007-01-22,GB,0.7435
2007-01-22,US,4.29
2007-01-22,NL,0.931
2007-01-23,GB,0.646
2007-01-23,US,4.555
2007-01-23,NL,1.867999
2007-01-24,GB,3.084
2007-01-24,US,3.357999
2007-01-24,NL,2.2265
2007-01-25,GB,1.411999
2007-01-25,US,3.994
2007-01-25,NL,2.209
2007-01-26,GB,0.639999
2007-01-26,US,4.977999
2007-01-26,NL,1.758
2007-01-29,GB,2.863
2007-01-29,US,5.956999
2007-01-29,NL,3.233999
2007-01-30,GB,5.893
2007-01-30,US,5.714499
2007-01-30,NL,2.778
2007-01-31,GB,1.233999
2007-01-31,US,2.9085
2007-01-31,NL,1.295
2007-02-01,GB,0.607
2007-02-01,US,3.706
2007-02-01,NL,1.862999
2007-02-02,GB,0.775
2007-02-02,US,3.360999
2007-02-02,NL,1.886499
2007-02-05,GB,1.832
2007-02-05,US,3.039499
2007-02-05,NL,3.188
2007-02-06,GB,1.117999
2007-02-06,US,5.393999
2007-02-06,NL,2.22
2007-02-07,GB,1.9855
2007-02-07,US,4.178
2007-02-07,NL,3.539999
2007-02-08,GB,5.012499
2007-02-08,US,5.669999
2007-02-08,NL,2.5435
2007-02-09,GB,2.673999
2007-02-09,US,6.0925
2007-02-09,NL,3.3125
2007-02-12,GB,11.128
2007-02-12,US,5.4275
2007-02-12,NL,3.3795
2007-02-13,GB,3.873999
2007-02-13,US,4.172999
2007-02-13,NL,2.143499
2007-02-14,GB,3.831499
2007-02-14,US,4.753
2007-02-14,NL,3.236499
2007-02-15,GB,5.664
2007-02-15,US,3.781
2007-02-15,NL,2.634499
2007-02-16,GB,1.154
2007-02-16,US,6.592999
2007-02-16,NL,1.995499
2007-02-20,GB,3.404499
2007-02-20,US,5.081999
2007-02-20,NL,2.774
2007-02-21,GB,4.855001
2007-02-21,US,4.384
2007-02-21,NL,2.003
2007-02-22,GB,3.341
2007-02-22,US,4.943499
2007-02-22,NL,2.765499
2007-02-23,GB,2.817999
2007-02-23,US,6.865
2007-02-23,NL,2.1895
2007-02-26,GB,0.992
2007-02-26,US,5.994999
2007-02-26,NL,2.523
2007-02-27,GB,2.368999
2007-02-27,US,2.886999
2007-02-27,NL,1.535999
2007-02-28,GB,2.072
2007-02-28,US,2.0605
2007-02-28,NL,0.895999
2007-03-01,GB,2.232
2007-03-01,US,2.376999
2007-03-01,NL,0.949999
2007-03-02,GB,1.395
2007-03-02,US,3.089
2007-03-02,NL,0.865999
2007-03-05,GB,1.754999
2007-03-05,US,2.561
2007-03-05,NL,1.155
2007-03-06,GB,1.986
2007-03-06,US,2.486999
2007-03-06,NL,1.536
2007-03-07,GB,4.384
2007-03-07,US,3.690999
2007-03-07,NL,1.682
2007-03-08,GB,2.507
2007-03-08,US,4.655
2007-03-08,NL,1.371
2007-03-09,GB,2.254
2007-03-09,US,5.828999
2007-03-09,NL,1.283
2007-03-12,GB,5.476
2007-03-12,US,6.423
2007-03-12,NL,2.231999
2007-03-13,GB,5.630999
2007-03-13,US,3.361999
2007-03-13,NL,2.044
2007-03-14,GB,2.069999
2007-03-14,US,4.928
2007-03-14,NL,1.43
2007-03-15,GB,2.4235
2007-03-15,US,3.157999
2007-03-15,NL,1.323
2007-03-16,GB,3.144
2007-03-16,US,5.528999
2007-03-16,NL,1.392499
2007-03-19,GB,1.660999
2007-03-19,US,5.014999
2007-03-19,NL,1.804999
2007-03-20,GB,1.777999
2007-03-20,US,7.316
2007-03-20,NL,2.214
2007-03-21,GB,2.67
2007-03-21,US,5.028
2007-03-21,NL,2.2395
2007-03-22,GB,2.742499
2007-03-22,US,3.8135
2007-03-22,NL,1.312
2007-03-23,GB,1.534
2007-03-23,US,4.211999
2007-03-23,NL,1.442
2007-03-26,GB,1.465
2007-03-26,US,3.194
2007-03-26,NL,1.106
2007-03-27,GB,1.978999
2007-03-27,US,7.569999
2007-03-27,NL,2.152
2007-03-28,GB,2.052
2007-03-28,US,3.7145
2007-03-28,NL,1.862999
2007-03-29,GB,3.9635
2007-03-29,US,5.350999
2007-03-29,NL,2.935
2007-03-30,GB,1.925999
2007-03-30,US,4.1515
2007-03-30,NL,2.008999
2007-04-02,GB,1.756
2007-04-02,US,7.335999
2007-04-02,NL,2.485999
2007-04-03,GB,2.871999
2007-04-03,US,8.321499
2007-04-03,NL,2.986
2007-04-04,GB,2.544499
2007-04-04,US,3.237999
2007-04-04,NL,2.788999
2007-04-05,GB,5.558999
2007-04-05,US,5.400499
2007-04-05,NL,2.533999
2007-04-10,GB,2.357999
2007-04-10,US,3.715499
2007-04-10,NL,3.242999
2007-04-11,GB,2.039999
2007-04-11,US,5.575999
2007-04-11,NL,2.742
2007-04-12,GB,0.948
2007-04-12,US,6.03
2007-04-12,NL,2.338
2007-04-13,GB,2.233999
2007-04-13,US,4.166999
2007-04-13,NL,1.890999
2007-04-16,GB,1.744
2007-04-16,US,4.103
2007-04-16,NL,2.531999
2007-04-17,GB,1.343
2007-04-17,US,4.108999
2007-04-17,NL,1.926999
2007-04-18,GB,3.698999
2007-04-18,US,4.006
2007-04-18,NL,1.881499
2007-04-19,GB,1.999999
2007-04-19,US,4.9605
2007-04-19,NL,2.312
2007-04-20,GB,5.698999
2007-04-20,US,8.081
2007-04-20,NL,1.373
2007-04-23,GB,2.240999
2007-04-23,US,4.126999
2007-04-23,NL,1.103999
2007-04-24,GB,2.351999
2007-04-24,US,4.818999
2007-04-24,NL,1.75
2007-04-25,GB,2.813499
2007-04-25,US,4.616499
2007-04-25,NL,2.115999
2007-04-26,GB,2.9635
2007-04-26,US,3.760999
2007-04-26,NL,2.793
2007-04-27,GB,1.2125
2007-04-27,US,5.369999
2007-04-27,NL,2.547
2007-04-30,GB,2.0785
2007-04-30,US,4.184
2007-04-30,NL,3.6295
2007-05-02,GB,5.253999
2007-05-02,US,5.976
2007-05-02,NL,2.154999
2007-05-03,GB,0.960999
2007-05-03,US,3.802
2007-05-03,NL,1.358
2007-05-04,GB,2.673
2007-05-04,US,2.490499
2007-05-04,NL,2.1255
2007-05-08,GB,1.6345
2007-05-08,US,6.617999
2007-05-08,NL,2.551999
2007-05-09,GB,2.81
2007-05-09,US,5.8125
2007-05-09,NL,3.081999
2007-05-10,GB,2.118499
2007-05-10,US,3.616
2007-05-10,NL,2.249999
2007-05-11,GB,2.877999
2007-05-11,US,5.328499
2007-05-11,NL,1.302
2007-05-14,GB,3.656999
2007-05-14,US,6.574999
2007-05-14,NL,2.454499
2007-05-15,GB,1.3285
2007-05-15,US,5.534999
2007-05-15,NL,1.564499
2007-05-16,GB,3.217999
2007-05-16,US,5.56
2007-05-16,NL,1.927
2007-05-17,GB,1.872
2007-05-17,US,3.424
2007-05-17,NL,1.391999
2007-05-18,GB,1.549
2007-05-18,US,4.928999
2007-05-18,NL,1.067999
2007-05-21,GB,1.4095
2007-05-21,US,3.502999
2007-05-21,NL,0.996
2007-05-22,GB,1.963
2007-05-22,US,4.959999
2007-05-22,NL,0.943
2007-05-23,GB,1.7905
2007-05-23,US,4.3205
2007-05-23,NL,1.195
2007-05-24,GB,2.566999
2007-05-24,US,4.043
2007-05-24,NL,1.746499
2007-05-25,GB,2.820999
2007-05-25,US,5.658499
2007-05-25,NL,1.061
2007-05-29,GB,2.2505
2007-05-29,US,4.332999
2007-05-29,NL,3.079499
2007-05-30,GB,1.389
2007-05-30,US,3.923999
2007-05-30,NL,2.116499
2007-05-31,GB,2.073999
2007-05-31,US,5.728
2007-05-31,NL,2.798
2007-06-01,GB,1.673999
2007-06-01,US,5.4025
2007-06-01,NL,2.314
2007-06-04,GB,4.619499
2007-06-04,US,5.742499
2007-06-04,NL,2.308
2007-06-05,GB,1.172
2007-06-05,US,4.194
2007-06-05,NL,1.625999
2007-06-06,GB,2.023
2007-06-06,US,3.940999
2007-06-06,NL,1.941
2007-06-07,GB,1.069499
2007-06-07,US,3.271499
2007-06-07,NL,1.347
2007-06-08,GB,0.677
2007-06-08,US,4.224999
2007-06-08,NL,0.801999
2007-06-11,GB,2.247499
2007-06-11,US,3.996
2007-06-11,NL,1.7745
2007-06-12,GB,1.110999
2007-06-12,US,4.095
2007-06-12,NL,1.572
2007-06-13,GB,1.362
2007-06-13,US,6.661
2007-06-13,NL,1.689
2007-06-14,GB,1.393499
2007-06-14,US,7.703999
2007-06-14,NL,1.9045
2007-06-15,GB,1.254999
2007-06-15,US,5.157999
2007-06-15,NL,0.971999
2007-06-18,GB,8.862499
2007-06-18,US,7.144999
2007-06-18,NL,3.1015
2007-06-19,GB,2.104
2007-06-19,US,5.519999
2007-06-19,NL,2.2825
2007-06-20,GB,2.867
2007-06-20,US,2.960998
2007-06-20,NL,1.447
2007-06-21,GB,3.104999
2007-06-21,US,5.264
2007-06-21,NL,1.376499
2007-06-22,GB,2.785
2007-06-22,US,4.879
2007-06-22,NL,2.43
2007-06-25,GB,2.756
2007-06-25,US,4.499499
2007-06-25,NL,1.376
2007-06-26,GB,2.47
2007-06-26,US,5.2075
2007-06-26,NL,1.529
2007-06-27,GB,3.449499
2007-06-27,US,2.821999
2007-06-27,NL,1.124999
2007-06-28,GB,3.759999
2007-06-28,US,4.642499
2007-06-28,NL,2.138
2007-06-29,GB,4.722
2007-06-29,US,4.422
2007-06-29,NL,1.89
2007-07-02,GB,3.785
2007-07-02,US,4.5295
2007-07-02,NL,1.785499
2007-07-03,GB,6.0885
2007-07-03,US,3.530999
2007-07-03,NL,1.551999
2007-07-05,GB,2.416
2007-07-05,US,4.239
2007-07-05,NL,1.501999
2007-07-06,GB,3.016999
2007-07-06,US,4.451
2007-07-06,NL,1.787
2007-07-09,GB,7.633
2007-07-09,US,4.840999
2007-07-09,NL,2.452999
2007-07-10,GB,3.168
2007-07-10,US,2.819
2007-07-10,NL,2.15
2007-07-11,GB,3.771
2007-07-11,US,3.058
2007-07-11,NL,1.769
2007-07-12,GB,2.623499
2007-07-12,US,2.845
2007-07-12,NL,1.196
2007-07-13,GB,5.0
2007-07-13,US,3.454999
2007-07-13,NL,1.964
2007-07-16,GB,3.972
2007-07-16,US,3.586999
2007-07-16,NL,0.8325
2007-07-17,GB,3.817999
2007-07-17,US,4.491999
2007-07-17,NL,0.831999
2007-07-18,GB,5.473
2007-07-18,US,3.053999
2007-07-18,NL,1.961499
2007-07-19,GB,2.621
2007-07-19,US,3.623999
2007-07-19,NL,2.909
2007-07-20,GB,3.656
2007-07-20,US,3.206
2007-07-20,NL,1.161999
2007-07-23,GB,4.4785
2007-07-23,US,2.908
2007-07-23,NL,2.586499
2007-07-24,GB,2.6465
2007-07-24,US,4.282
2007-07-24,NL,1.784
2007-07-25,GB,2.584
2007-07-25,US,2.666
2007-07-25,NL,2.001
2007-07-26,GB,0.998499
2007-07-26,US,2.073
2007-07-26,NL,0.9605
2007-07-27,GB,1.328999
2007-07-27,US,1.939499
2007-07-27,NL,1.112
2007-07-30,GB,1.884
2007-07-30,US,3.288
2007-07-30,NL,1.112499
2007-07-31,GB,3.555
2007-07-31,US,1.8155
2007-07-31,NL,1.419499
2007-08-01,GB,3.269
2007-08-01,US,1.891499
2007-08-01,NL,1.530999
2007-08-02,GB,1.828999
2007-08-02,US,1.8305
2007-08-02,NL,1.435999
2007-08-03,GB,2.227999
2007-08-03,US,3.613
2007-08-03,NL,1.3
2007-08-06,GB,3.220999
2007-08-06,US,2.119
2007-08-06,NL,0.984999
2007-08-07,GB,2.162999
2007-08-07,US,2.6605
2007-08-07,NL,2.3525
2007-08-08,GB,2.848
2007-08-08,US,2.957
2007-08-08,NL,2.061999
2007-08-09,GB,1.729499
2007-08-09,US,2.933999
2007-08-09,NL,1.224999
2007-08-10,GB,1.957999
2007-08-10,US,1.934
2007-08-10,NL,0.774
2007-08-13,GB,2.378
2007-08-13,US,3.448999
2007-08-13,NL,1.521999
2007-08-14,GB,3.104999
2007-08-14,US,3.024999
2007-08-14,NL,0.837999
2007-08-15,GB,3.179
2007-08-15,US,2.495
2007-08-15,NL,1.36
2007-08-16,GB,3.09
2007-08-16,US,2.344
2007-08-16,NL,1.114
2007-08-17,GB,1.288
2007-08-17,US,1.887
2007-08-17,NL,0.491999
2007-08-20,GB,2.541499
2007-08-20,US,2.909999
2007-08-20,NL,0.869
2007-08-21,GB,2.798
2007-08-21,US,2.894999
2007-08-21,NL,1.774
2007-08-22,GB,3.447999
2007-08-22,US,3.535
2007-08-22,NL,2.32
2007-08-23,GB,4.074499
2007-08-23,US,2.994999
2007-08-23,NL,1.557999
2007-08-24,GB,3.8505
2007-08-24,US,2.1435
2007-08-24,NL,1.751499
2007-08-28,GB,1.534
2007-08-28,US,3.780999
2007-08-28,NL,1.547999
2007-08-29,GB,4.455999
2007-08-29,US,4.052999
2007-08-29,NL,1.634
2007-08-30,GB,3.184
2007-08-30,US,4.032999
2007-08-30,NL,1.826
2007-08-31,GB,2.101
2007-08-31,US,3.868999
2007-08-31,NL,1.605
2007-09-04,GB,3.1195
2007-09-04,US,4.487
2007-09-04,NL,1.466499
2007-09-05,GB,1.005999
2007-09-05,US,2.190499
2007-09-05,NL,1.463999
2007-09-06,GB,2.952
2007-09-06,US,4.007999
2007-09-06,NL,1.645999
2007-09-07,GB,1.956999
2007-09-07,US,3.347
2007-09-07,NL,1.292999
2007-09-10,GB,3.783
2007-09-10,US,3.101999
2007-09-10,NL,1.23
2007-09-11,GB,2.022499
2007-09-11,US,3.087999
2007-09-11,NL,0.8785
2007-09-12,GB,4.455999
2007-09-12,US,3.937499
2007-09-12,NL,1.763499
2007-09-13,GB,1.55
2007-09-13,US,4.598999
2007-09-13,NL,1.5845
2007-09-14,GB,3.137
2007-09-14,US,5.246999
2007-09-14,NL,1.652
2007-09-17,GB,2.516999
2007-09-17,US,4.734
2007-09-17,NL,1.754999
2007-09-18,GB,1.913499
2007-09-18,US,3.521999
2007-09-18,NL,2.027
2007-09-19,GB,1.783
2007-09-19,US,3.615
2007-09-19,NL,1.681
2007-09-20,GB,2.82
2007-09-20,US,3.207999
2007-09-20,NL,1.728
2007-09-21,GB,1.575999
2007-09-21,US,3.507999
2007-09-21,NL,1.313499
2007-09-24,GB,5.540499
2007-09-24,US,3.906
2007-09-24,NL,3.706
2007-09-25,GB,1.855001
2007-09-25,US,3.442999
2007-09-25,NL,1.563999
2007-09-26,GB,1.147999
2007-09-26,US,3.052
2007-09-26,NL,1.858
2007-09-27,GB,2.586999
2007-09-27,US,3.122
2007-09-27,NL,2.4225
2007-09-28,GB,3.107999
2007-09-28,US,2.7895
2007-09-28,NL,2.134
2007-10-01,GB,4.798
2007-10-01,US,2.916
2007-10-01,NL,2.190999
2007-10-02,GB,1.589
2007-10-02,US,3.557999
2007-10-02,NL,1.252999
2007-10-03,GB,2.4625
2007-10-03,US,2.595
2007-10-03,NL,1.01
2007-10-04,GB,3.132499
2007-10-04,US,3.841
2007-10-04,NL,1.648999
2007-10-05,GB,6.168
2007-10-05,US,2.277999
2007-10-05,NL,1.215499
2007-10-08,GB,2.872999
2007-10-08,US,4.716499
2007-10-08,NL,2.09
2007-10-09,GB,3.251
2007-10-09,US,4.415999
2007-10-09,NL,2.016999
2007-10-10,GB,2.528
2007-10-10,US,2.45
2007-10-10,NL,0.744499
2007-10-11,GB,3.812
2007-10-11,US,2.4435
2007-10-11,NL,0.985
2007-10-12,GB,2.140999
2007-10-12,US,2.6495
2007-10-12,NL,1.472
2007-10-15,GB,2.691999
2007-10-15,US,3.378999
2007-10-15,NL,1.289
2007-10-16,GB,4.407
2007-10-16,US,3.749999
2007-10-16,NL,1.924499
2007-10-17,GB,4.793999
2007-10-17,US,2.740999
2007-10-17,NL,1.670499
2007-10-18,GB,4.2355
2007-10-18,US,3.501999
2007-10-18,NL,1.201
2007-10-19,GB,5.182
2007-10-19,US,2.439499
2007-10-19,NL,1.3155
2007-10-22,GB,5.420999
2007-10-22,US,2.884
2007-10-22,NL,1.3705
2007-10-23,GB,4.939
2007-10-23,US,3.143
2007-10-23,NL,1.6445
2007-10-24,GB,2.9005
2007-10-24,US,1.740999
2007-10-24,NL,1.453999
2007-10-25,GB,3.186999
2007-10-25,US,2.940499
2007-10-25,NL,1.201
2007-10-26,GB,4.1165
2007-10-26,US,2.765499
2007-10-26,NL,1.371
2007-10-29,GB,5.354999
2007-10-29,US,3.3415
2007-10-29,NL,2.121999
2007-10-30,GB,3.28
2007-10-30,US,2.172
2007-10-30,NL,2.220999
2007-10-31,GB,5.922999
2007-10-31,US,1.990999
2007-10-31,NL,2.593
2007-11-01,GB,1.984
2007-11-01,US,2.150499
2007-11-01,NL,1.307
2007-11-02,GB,2.518999
2007-11-02,US,2.0735
2007-11-02,NL,0.932
2007-11-05,GB,4.5185
2007-11-05,US,2.876999
2007-11-05,NL,2.508999
2007-11-06,GB,2.751499
2007-11-06,US,2.691
2007-11-06,NL,2.143
2007-11-07,GB,0.942999
2007-11-07,US,1.640499
2007-11-07,NL,0.872999
2007-11-08,GB,0.968499
2007-11-08,US,2.056
2007-11-08,NL,0.885999
2007-11-09,GB,2.162999
2007-11-09,US,2.377499
2007-11-09,NL,1.255
2007-11-12,GB,0.404999
2007-11-12,US,1.913999
2007-11-12,NL,1.258
2007-11-13,GB,0.109999
2007-11-13,US,2.742499
2007-11-13,NL,0.943
2007-11-14,GB,1.0045
2007-11-14,US,2.777
2007-11-14,NL,1.060999
2007-11-15,GB,3.401999
2007-11-15,US,3.104
2007-11-15,NL,0.896
2007-11-16,GB,2.565999
2007-11-16,US,2.411
2007-11-16,NL,0.815999
2007-11-19,GB,1.27
2007-11-19,US,2.652999
2007-11-19,NL,1.065999
2007-11-20,GB,2.76
2007-11-20,US,3.130999
2007-11-20,NL,1.078499
2007-11-21,GB,2.053
2007-11-21,US,2.107
2007-11-21,NL,1.077
2007-11-23,GB,2.328
2007-11-23,US,1.928
2007-11-23,NL,1.699999
2007-11-26,GB,1.204
2007-11-26,US,3.537999
2007-11-26,NL,1.364999
2007-11-27,GB,0.805
2007-11-27,US,2.591
2007-11-27,NL,1.1135
2007-11-28,GB,1.462
2007-11-28,US,3.123999
2007-11-28,NL,0.7945
2007-11-29,GB,1.666999
2007-11-29,US,2.825
2007-11-29,NL,1.056
2007-11-30,GB,2.986499
2007-11-30,US,2.489999
2007-11-30,NL,1.416
2007-12-03,GB,2.805
2007-12-03,US,3.137
2007-12-03,NL,1.5325
2007-12-04,GB,1.054
2007-12-04,US,5.534999
2007-12-04,NL,1.191999
2007-12-05,GB,1.531499
2007-12-05,US,4.571999
2007-12-05,NL,0.997499
2007-12-06,GB,0.997999
2007-12-06,US,5.360999
2007-12-06,NL,1.110499
2007-12-07,GB,1.305
2007-12-07,US,4.053
2007-12-07,NL,1.012999
2007-12-10,GB,3.012999
2007-12-10,US,6.108
2007-12-10,NL,1.573999
2007-12-11,GB,4.675
2007-12-11,US,3.42
2007-12-11,NL,1.531999
2007-12-12,GB,2.205999
2007-12-12,US,2.300499
2007-12-12,NL,1.026
2007-12-13,GB,0.526999
2007-12-13,US,3.0655
2007-12-13,NL,1.2775
2007-12-14,GB,4.190999
2007-12-14,US,3.544999
2007-12-14,NL,1.035999
2007-12-17,GB,1.304
2007-12-17,US,3.486
2007-12-17,NL,1.200999
2007-12-18,GB,1.6905
2007-12-18,US,2.9825
2007-12-18,NL,1.436499
2007-12-19,GB,3.2025
2007-12-19,US,3.995999
2007-12-19,NL,1.593
2007-12-20,GB,0.664
2007-12-20,US,3.7485
2007-12-20,NL,1.783
2007-12-21,GB,2.454
2007-12-21,US,6.04
2007-12-21,NL,1.0195
2007-12-24,GB,8.692
2007-12-24,US,7.053999
2007-12-24,NL,5.484
2007-12-27,GB,3.723999
2007-12-27,US,9.526
2007-12-27,NL,1.606
2007-12-28,GB,7.534
2007-12-28,US,4.8545
2007-12-28,NL,3.629
2007-12-31,GB,9.24
2007-12-31,US,9.958
2007-12-31,NL,3.9895
2008-01-02,GB,1.061
2008-01-02,US,3.903999
2008-01-02,NL,1.403499
2008-01-03,GB,2.906
2008-01-03,US,4.482999
2008-01-03,NL,1.042999
2008-01-04,GB,1.300999
2008-01-04,US,2.866
2008-01-04,NL,0.68
2008-01-07,GB,1.4715
2008-01-07,US,2.521999
2008-01-07,NL,0.744
2008-01-08,GB,2.032
2008-01-08,US,2.305999
2008-01-08,NL,1.08
2008-01-09,GB,1.344999
2008-01-09,US,2.942
2008-01-09,NL,1.007999
2008-01-10,GB,1.968
2008-01-10,US,2.446
2008-01-10,NL,1.706
2008-01-11,GB,0.326999
2008-01-11,US,2.482
2008-01-11,NL,0.501999
2008-01-14,GB,0.380999
2008-01-14,US,4.113
2008-01-14,NL,1.323999
2008-01-15,GB,0.92
2008-01-15,US,4.066
2008-01-15,NL,0.704
2008-01-16,GB,0.734999
2008-01-16,US,2.6385
2008-01-16,NL,0.920999
2008-01-17,GB,1.19
2008-01-17,US,2.062
2008-01-17,NL,0.732999
2008-01-18,GB,1.251
2008-01-18,US,2.746
2008-01-18,NL,0.59
2008-01-28,GB,1.1985
2008-01-28,US,3.999999
2008-01-28,NL,0.860999
2008-01-29,GB,2.399
2008-01-29,US,2.812
2008-01-29,NL,0.5995
2008-01-30,GB,0.662999
2008-01-30,US,2.736
2008-01-30,NL,1.049
2008-01-31,GB,1.361
2008-01-31,US,1.628999
2008-01-31,NL,0.621
2008-02-01,GB,1.217
2008-02-01,US,2.418
2008-02-01,NL,0.552
2008-02-04,GB,4.926
2008-02-04,US,5.144999
2008-02-04,NL,0.913999
2008-02-05,GB,1.481
2008-02-05,US,3.012
2008-02-05,NL,0.6945
2008-02-06,GB,3.385999
2008-02-06,US,2.993999
2008-02-06,NL,0.83
2008-02-07,GB,2.965
2008-02-07,US,1.804499
2008-02-07,NL,0.750999
2008-02-08,GB,1.461
2008-02-08,US,2.310499
2008-02-08,NL,0.672499
2008-02-11,GB,2.562999
2008-02-11,US,4.159
2008-02-11,NL,0.816
2008-02-12,GB,0.931999
2008-02-12,US,2.225999
2008-02-12,NL,0.587999
2008-02-13,GB,2.291499
2008-02-13,US,4.7675
2008-02-13,NL,0.797999
2008-02-14,GB,3.395999
2008-02-14,US,3.5145
2008-02-14,NL,0.752999
2008-02-15,GB,1.633
2008-02-15,US,3.301499
2008-02-15,NL,0.697
2008-02-19,GB,1.241
2008-02-19,US,5.872
2008-02-19,NL,0.744
2008-02-20,GB,2.303499
2008-02-20,US,3.636
2008-02-20,NL,0.617
2008-02-21,GB,2.08
2008-02-21,US,2.714
2008-02-21,NL,0.826
2008-02-22,GB,1.239999
2008-02-22,US,3.073999
2008-02-22,NL,0.385
2008-02-25,GB,3.0575
2008-02-25,US,2.236
2008-02-25,NL,1.163
2008-02-26,GB,1.645999
2008-02-26,US,2.922999
2008-02-26,NL,0.6975
2008-02-27,GB,1.928
2008-02-27,US,2.526999
2008-02-27,NL,0.7675
2008-02-28,GB,2.249999
2008-02-28,US,3.5815
2008-02-28,NL,0.656
2008-02-29,GB,1.676
2008-02-29,US,3.931
2008-02-29,NL,0.618999
2008-03-03,GB,1.442
2008-03-03,US,2.550499
2008-03-03,NL,0.778999
2008-03-04,GB,1.818499
2008-03-04,US,1.578
2008-03-04,NL,0.757
2008-03-05,GB,1.504
2008-03-05,US,3.199999
2008-03-05,NL,0.982
2008-03-06,GB,0.998
2008-03-06,US,4.126499
2008-03-06,NL,0.980999
2008-03-07,GB,1.505999
2008-03-07,US,2.927999
2008-03-07,NL,0.860999
2008-03-10,GB,2.819
2008-03-10,US,3.605999
2008-03-10,NL,0.997
2008-03-11,GB,2.067999
2008-03-11,US,2.455
2008-03-11,NL,1.015999
2008-03-12,GB,3.26
2008-03-12,US,4.271
2008-03-12,NL,1.070999
2008-03-13,GB,2.061999
2008-03-13,US,2.83
2008-03-13,NL,1.082499
2008-03-14,GB,1.554999
2008-03-14,US,1.7475
2008-03-14,NL,0.601
2008-03-17,GB,2.482999
2008-03-17,US,3.032999
2008-03-17,NL,0.756
2008-03-18,GB,1.289
2008-03-18,US,1.9255
2008-03-18,NL,1.270999
2008-03-19,GB,0.828
2008-03-19,US,2.846499
2008-03-19,NL,0.789
2008-03-20,GB,3.601999
2008-03-20,US,1.826999
2008-03-20,NL,0.881999
